,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
3905,3905,3906,MD-450 - MD-250,13,35,6,,9.537579446903347,,10.349097038032498,,,,9.882240687344964,0.079716260421514,-121.2748616,37.88011416,-121.2161099,37.82666758,67.72857142857143,66.79821428571427,67.08392857142857,66.95892857142857,66.49285714285716,67.52142857142857,61.53214285714286,60.79642857142857,59.46071428571428,57.71964285714286,57.56428571428572,57.462500000000006,57.91785714285714,58.798214285714295,58.38035714285714,56.40357142857143,55.46964285714286,58.30714285714286,63.6625,65.89821428571429,66.55357142857142,67.46607142857141,67.68214285714285,67.74642857142857
3922,3922,3923,MD-450 - MD/HD-400,13,4,23,,45.011138617789086,,79.11409184556796,,,,55.514535415189805,0.655243605981254,-121.2748616,37.88011416,-121.0904454,37.25152051,67.340873015873,66.9672619047619,66.96190476190478,66.2399470899471,65.9361111111111,66.64973544973545,63.56289682539682,63.31653439153439,62.5017857142857,61.71541005291005,61.79596560846561,61.67526455026455,61.88300264550264,61.51719576719577,60.55978835978836,57.79378306878307,56.12202380952381,58.04596560846561,63.46170634920635,65.63353174603175,66.26421957671958,67.3398148148148,67.55205026455027,68.01878306878307
3928,3928,3929,MD-450 - MD/HD-500,13,5,29,,58.43579994892856,,97.53835848702232,,,,68.11606001133923,0.846574958287924,-121.2748616,37.88011416,-121.5762612,38.67137,66.57321428571427,65.58571428571427,65.75714285714287,65.8892857142857,65.88035714285715,66.64464285714286,61.53928571428571,60.73392857142858,59.80892857142857,58.39642857142857,58.29285714285714,58.53035714285714,59.176785714285714,59.34107142857143,58.6375,56.31607142857142,54.89285714285715,56.63392857142857,61.87857142857143,63.83928571428572,64.65,66.59285714285713,66.9125,66.93392857142857
3931,3931,3932,MD-450 - MD/HD-100,13,43,32,,61.26405112694659,,99.63254380552516,,,,71.08963633034647,0.793884899945885,-121.2748616,37.88011416,-121.6941664,38.55458916,68.025,67.31964285714285,67.26964285714286,67.11607142857142,66.60178571428574,67.93214285714285,63.13392857142857,62.3625,60.698214285714286,59.85000000000001,59.22142857142856,58.307142857142864,57.89285714285714,55.71607142857144,50.06250000000001,41.6,38.02857142857143,39.955357142857146,51.26607142857142,60.43928571428571,64.47321428571428,66.71249999999998,67.98928571428571,68.34107142857144
3932,3932,3933,MD-450 - MD/HD-200,13,34,33,,72.30768404880672,,99.85620190178628,,,,78.67530634115553,0.894719556083026,-121.2748616,37.88011416,-120.5670424,37.33338861,63.69107142857142,61.62321428571427,62.54107142857143,63.13571428571428,63.48035714285716,65.48035714285714,60.73214285714286,60.99107142857142,58.58749999999999,58.08392857142857,58.04107142857142,58.18571428571428,58.81607142857143,59.414285714285725,58.58214285714285,55.5125,53.74642857142858,55.90357142857143,60.55357142857143,62.86071428571428,63.77142857142857,65.01428571428569,64.53392857142858,64.60892857142858
3936,3936,3937,MD-450 - MD-50,13,42,37,,72.35923676204756,,102.83250140098016,,,,76.26923383238693,0.939706448401974,-121.2748616,37.88011416,-122.1577846,38.20273369,66.99821428571428,66.1767857142857,66.1875,66.30357142857143,66.34285714285716,67.0625,60.9125,61.51607142857143,60.43928571428571,58.66785714285714,58.74642857142857,59.11785714285715,59.64821428571429,60.27857142857144,60.051785714285714,57.16964285714285,55.52142857142857,57.41428571428572,62.37857142857143,64.52321428571429,65.61428571428573,66.79642857142856,67.00535714285715,67.37678571428572
3942,3942,3943,MD-450 - MD/HD-00,13,41,43,,82.08860344088856,,109.74939497641348,,,,88.1207383922343,1.028534457840431,-121.2748616,37.88011416,-122.3022929,37.8239477,67.88214285714284,67.20535714285714,67.3857142857143,67.2642857142857,66.97500000000002,67.74285714285713,64.02321428571427,63.41785714285714,62.28035714285714,61.17678571428571,61.2375,61.18214285714285,61.44464285714285,61.47857142857143,59.97857142857143,56.475,54.6982142857143,56.84464285714286,62.81964285714285,65.65892857142856,66.45892857142857,67.5035714285714,67.89464285714286,68.22142857142858
3946,3946,3947,MD-450 - MD/HD-200,13,36,47,,76.02562679788673,,113.83589814138683,,,,84.15374233362304,0.878180228838727,-121.2748616,37.88011416,-121.2634409,38.75823882,66.43928571428572,65.80714285714285,66.04464285714286,65.95,65.63214285714287,66.31607142857143,62.87678571428572,62.35535714285714,61.7267857142857,61.05892857142857,60.73571428571429,60.67142857142858,61.26785714285714,60.369642857142864,59.25357142857143,54.825,53.033928571428575,53.64821428571429,60.99107142857143,64.35535714285714,65.02142857142857,66.02142857142856,66.25178571428572,66.76249999999999
3967,3967,3968,MD-450 - MD-350,13,12,68,,87.19784794416118,,159.0542737776667,,,,109.20548980975094,1.397667258638068,-121.2748616,37.88011416,-120.6254974,36.64272216,67.43214285714285,66.6142857142857,66.71607142857144,66.36964285714285,65.46785714285716,66.05714285714285,59.62678571428572,60.39107142857142,60.375,59.682142857142864,60.48214285714286,61.27321428571429,62.23571428571428,62.76607142857144,60.8,56.57499999999999,53.79285714285715,55.3,59.78035714285714,61.908928571428575,62.95892857142857,66.81071428571428,67.49107142857143,67.86964285714285
3970,3970,3971,MD-450 - MD-150,13,33,71,,108.0498259731256,,174.90021278751294,,,,123.91310092294977,1.715273678511459,-121.2748616,37.88011416,-119.9169065,36.83281249,66.19464285714285,65.36964285714285,65.1,64.71785714285713,64.91964285714286,66.16785714285713,62.46785714285713,62.280357142857135,61.0125,58.9625,58.2125,58.26607142857143,58.35892857142858,58.37678571428573,57.34107142857143,54.43571428571428,53.53571428571428,56.45,61.76785714285714,64.26607142857145,64.65714285714286,65.86071428571428,66.04464285714286,66.01250000000002
3972,3972,3973,MD-450 - MD-350,13,39,73,,110.1643442294778,,175.65036696536714,,,,125.75760403322693,1.546435365915335,-121.2748616,37.88011416,-121.68792,39.37050877,67.05714285714285,66.37321428571428,66.56785714285714,66.4625,66.08214285714287,66.71249999999999,63.14285714285713,63.10000000000001,62.56964285714285,61.1625,61.21428571428571,61.03928571428571,61.64285714285714,61.56964285714285,60.26428571428572,57.10714285714285,55.08392857142857,57.160714285714285,62.42857142857143,64.56607142857143,65.08035714285714,66.25178571428569,66.66964285714286,67.17500000000001
3973,3973,3974,MD-450 - MD-250,13,37,74,,112.83523146976717,,177.90850643093006,,,,127.2606360266221,1.380701102342252,-121.2748616,37.88011416,-120.8322722,39.1878654,66.95892857142857,65.84821428571428,66.14464285714286,66.09107142857144,65.70357142857144,66.81785714285714,63.910714285714285,64.06249999999999,63.21607142857143,62.54464285714286,62.15178571428571,60.80714285714286,60.698214285714286,59.92678571428572,59.14999999999999,56.72857142857143,55.739285714285714,57.54464285714286,62.551785714285714,64.81428571428572,65.65178571428572,66.30892857142855,66.37321428571428,66.9517857142857
3974,3974,3975,MD-450 - MD-550,13,14,75,,103.01135179572108,,179.12786336334997,,,,123.6457754422892,1.555961084051726,-121.2748616,37.88011416,-122.1534186,39.16514466,68.50535714285712,67.8125,68.08571428571429,67.89999999999999,67.43035714285715,68.09107142857144,64.61607142857142,64.81428571428572,63.81607142857143,62.21785714285714,62.10357142857143,62.41607142857143,62.72857142857143,62.925,62.10000000000001,59.07678571428571,56.95892857142859,58.96785714285715,64.23214285714285,66.44642857142857,67.21071428571429,67.975,68.34821428571429,68.625
3975,3975,3976,MD-450 - Location 249,13,292,76,,114.57533911262745,,180.85529529811532,,,,129.2958594399566,1.360921103439461,-121.2748616,37.88011416,-120.8577543,39.17547903,66.95892857142857,65.84821428571428,66.14464285714286,66.09107142857144,65.70357142857144,66.81785714285714,63.910714285714285,64.06249999999999,63.21607142857143,62.54464285714286,62.15178571428571,60.80714285714286,60.698214285714286,59.92678571428572,59.14999999999999,56.72857142857143,55.739285714285714,57.54464285714286,62.551785714285714,64.81428571428572,65.65178571428572,66.30892857142855,66.37321428571428,66.9517857142857
3999,3999,4000,MD-450 - MD/HD-400,13,40,100,,148.57212948422716,,234.12075381202845,,,,168.45789425364933,2.016978174624157,-121.2748616,37.88011416,-121.9028835,39.79701354,66.51995798319328,65.84275210084033,66.07563025210084,66.07142857142857,65.58382352941177,67.12184873949579,61.43119747899159,60.48886554621848,58.92825630252101,57.73098739495798,57.73539915966386,57.63844537815126,57.92951680672269,58.17983193277311,56.8327731092437,53.69138655462184,51.887710084033614,53.86186974789916,59.38686974789916,62.88876050420168,64.95724789915965,66.68676470588234,66.9593487394958,66.98403361344538
4008,4008,4009,MD-450 - MD/HD-300,13,38,109,,153.572975347843,,246.5876522267092,,,,174.25959410827707,1.830293777153032,-121.2748616,37.88011416,-120.1676519,39.33728171,65.54642857142856,64.95,65.4625,65.31964285714285,65.2232142857143,65.88749999999999,62.989285714285714,62.67321428571428,61.96071428571429,61.25535714285714,61.144642857142856,60.65357142857144,61.08571428571428,61.21964285714286,60.71607142857144,57.6125,55.553571428571445,57.14821428571429,62.239285714285714,64.37678571428572,65.03035714285714,65.9125,66.06428571428572,66.36785714285715
4010,4010,4011,MD-450 - MD/HD-100,13,32,111,,154.080993048237,,249.05400932816804,,,,178.42005315157863,2.434112756149142,-121.2748616,37.88011416,-119.4004799,36.32774805,67.27678571428572,66.27142857142857,66.22857142857143,66.43214285714286,66.55892857142858,67.76249999999999,63.41428571428571,63.489285714285714,61.90178571428571,59.89285714285714,59.70535714285714,59.83392857142858,60.23392857142858,60.41964285714286,59.21071428571429,56.471428571428575,55.49107142857143,57.84285714285716,62.78392857142856,65.19285714285715,65.52142857142857,67.32857142857142,67.87142857142857,67.68214285714286
4012,4012,4013,MD-450 - MD/HD-600,13,6,113,,146.9624511134757,,260.040942743522,,,,178.7872496268533,2.200600590737289,-121.2748616,37.88011416,-122.1957018,39.87779051,66.83571428571429,66.18214285714285,66.48214285714286,66.14464285714286,65.85357142857143,66.73928571428571,64.25535714285714,62.60892857142856,61.48214285714285,60.24107142857143,60.59464285714286,60.79642857142858,61.32678571428572,61.682142857142864,60.85000000000001,57.519642857142856,55.78035714285714,57.29107142857143,62.64821428571429,65.1625,65.96428571428572,66.65535714285713,66.7125,66.99464285714285
4042,4042,4043,MD-450 - MD-250,13,11,143,,179.79581976413442,,324.40683842245613,,,,225.5106483893832,2.972338127625821,-121.2748616,37.88011416,-119.510578,35.48787441,67.46964285714284,66.43035714285713,66.68928571428572,66.34464285714286,66.26607142857145,67.63035714285715,62.89642857142857,62.49285714285715,61.6267857142857,61.12857142857143,61.96964285714286,61.52142857142858,60.96607142857143,59.54821428571428,57.23928571428572,54.28928571428572,52.18928571428572,54.65178571428571,59.78214285714286,61.89285714285715,63.16607142857144,67.1625,67.21428571428572,67.31428571428572
4043,4043,4044,MD-450 - MD-50,13,31,144,,194.3193868355948,,327.2488747130894,,,,229.42915513532083,3.036846580605371,-121.2748616,37.88011416,-119.2185262,35.64566432,68.01607142857142,66.95357142857142,67.01964285714286,67.06785714285714,66.72857142857143,68.63928571428572,64.32321428571429,63.97857142857143,62.50892857142857,61.71607142857143,61.846428571428575,61.32857142857144,61.66607142857143,61.783928571428575,60.05535714285715,57.62142857142857,55.64642857142857,58.43035714285714,63.19107142857142,65.49821428571428,66.80357142857143,68.19999999999999,68.04107142857143,68.11071428571428
4047,4047,4048,MD-450 - MD-650,13,15,148,,209.631461745752,,333.8070860903508,,,,236.94755368598769,2.876444891499557,-121.2748616,37.88011416,-122.3519506,40.54784215,66.83571428571429,66.18214285714285,66.48214285714286,66.14464285714286,65.85357142857143,66.73928571428571,64.25535714285714,62.60892857142856,61.48214285714285,60.24107142857143,60.59464285714286,60.79642857142858,61.32678571428572,61.682142857142864,60.85000000000001,57.519642857142856,55.78035714285714,57.29107142857143,62.64821428571429,65.1625,65.96428571428572,66.65535714285713,66.7125,66.99464285714285
4090,4090,4091,MD-450 - MD/HD-700,13,16,191,,268.0500309254759,,432.5442825897369,,,,304.1343841554947,3.568430569577004,-121.2748616,37.88011416,-122.3115236,41.29475959,66.83571428571429,66.18214285714285,66.48214285714286,66.14464285714286,65.85357142857143,66.73928571428571,64.25535714285714,62.60892857142856,61.48214285714285,60.24107142857143,60.59464285714286,60.79642857142858,61.32678571428572,61.682142857142864,60.85000000000001,57.519642857142856,55.78035714285714,57.29107142857143,62.64821428571429,65.1625,65.96428571428572,66.65535714285713,66.7125,66.99464285714285
4104,4104,4105,MD-450 - MD-150,13,10,205,,272.31561032802074,,493.40884048784017,,,,339.7438546454076,4.523307391001106,-121.2748616,37.88011416,-118.4902995,34.31584212,66.80714285714286,66.14464285714286,66.27857142857142,66.21964285714286,66.05535714285716,66.65892857142858,61.21249999999999,56.49285714285715,54.91964285714285,58.86964285714285,59.44464285714287,59.52142857142857,59.926785714285714,59.72857142857144,58.37678571428572,54.505357142857136,52.11785714285715,53.03571428571429,58.769642857142856,61.9375,63.60000000000001,66.71607142857141,66.91428571428571,67.11607142857143
4105,4105,4106,MD-450 - MD-750,13,7,206,,302.8130159747415,,494.5367796164218,,,,346.011416889274,4.089747189393413,-121.2748616,37.88011416,-122.6269735,41.74003231,66.83571428571429,66.18214285714285,66.48214285714286,66.14464285714286,65.85357142857143,66.73928571428571,64.25535714285714,62.60892857142856,61.48214285714285,60.24107142857143,60.59464285714286,60.79642857142858,61.32678571428572,61.682142857142864,60.85000000000001,57.519642857142856,55.78035714285714,57.29107142857143,62.64821428571429,65.1625,65.96428571428572,66.65535714285713,66.7125,66.99464285714285
4130,4130,4131,MD-450 - MD/HD-00,13,26,231,,330.47440733760783,,551.5028423269221,,,,399.1523037725341,5.006899781940434,-121.2748616,37.88011416,-118.0638723,34.03869644,67.3642857142857,66.67857142857142,66.54642857142858,66.46249999999999,66.72857142857144,67.61785714285713,59.91428571428571,58.860714285714295,58.52499999999999,57.06785714285714,58.06071428571428,57.433928571428574,58.6375,59.31071428571428,58.119642857142864,55.45,53.79285714285714,54.38035714285715,59.96428571428572,64.1125,65.46428571428572,67.19642857142856,67.26964285714286,67.81071428571428
4131,4131,4132,MD-450 - MD/HD-00,13,21,232,,328.3429772668457,,554.9726369020357,,,,396.84603195636527,5.028482986750492,-121.2748616,37.88011416,-117.9998628,34.06477768,66.85178571428571,65.85714285714285,66.75535714285715,66.54642857142858,66.50178571428572,67.15,63.42857142857142,63.489285714285714,62.201785714285705,61.20714285714285,60.97857142857143,60.71428571428572,61.01607142857142,59.22678571428571,54.91428571428571,50.40535714285714,48.11071428571428,50.20892857142857,56.82142857142858,62.15535714285714,65.825,67.30357142857142,67.15,67.43392857142857
4132,4132,4133,MD-450 - MD/HD-00,13,29,233,,321.47993797417325,,555.0139210355748,,,,392.0603994177943,5.022454785901917,-121.2748616,37.88011416,-117.9336964,34.13059933,66.75714285714285,65.86428571428571,66.10714285714286,66.4125,67.42142857142858,66.45357142857142,55.53392857142856,51.721428571428575,50.99107142857142,52.975,53.92321428571428,55.25178571428572,55.71607142857143,55.650000000000006,53.9875,51.77678571428571,48.575,46.860714285714295,57.2,63.38214285714286,65.02678571428572,67.25714285714284,67.49642857142858,67.49642857142857
4143,4143,4144,MD-450 - IMD/HD-00,13,30,244,,349.1414461504744,,569.8586470813742,,,,417.74027984313113,5.130286907385422,-121.2748616,37.88011416,-118.2094508,33.76660473,68.23214285714286,67.44821428571427,67.62857142857143,67.57857142857142,67.73214285714288,68.54999999999998,62.39464285714285,57.41785714285714,54.48035714285713,55.448214285714286,57.56607142857143,58.20357142857144,57.96607142857143,56.35000000000001,52.67857142857143,46.989285714285714,42.96249999999999,44.68035714285715,52.89107142857142,61.70892857142857,64.89464285714286,67.68928571428572,68.20892857142857,68.65
